./train/y_a_00.wav,0
./train/y_a_01.wav,0
./train/y_a_02.wav,0
./train/y_a_03.wav,0
./train/y_a_04.wav,0
./train/y_a_05.wav,0
./train/y_a_06.wav,0
./train/y_a_07.wav,0
./train/y_a_08.wav,0
./train/y_a_09.wav,0
./train/y_i_00.wav,1
./train/y_i_01.wav,1
./train/y_i_02.wav,1
./train/y_i_03.wav,1
./train/y_i_04.wav,1
./train/y_i_05.wav,1
./train/y_i_06.wav,1
./train/y_i_07.wav,1
./train/y_i_08.wav,1
./train/y_i_09.wav,1
./train/y_u_00.wav,2
./train/y_u_01.wav,2
./train/y_u_02.wav,2
./train/y_u_03.wav,2
./train/y_u_04.wav,2
./train/y_u_05.wav,2
./train/y_u_06.wav,2
./train/y_u_07.wav,2
./train/y_u_08.wav,2
./train/y_u_09.wav,2
./train/y_e_00.wav,3
./train/y_e_01.wav,3
./train/y_e_02.wav,3
./train/y_e_03.wav,3
./train/y_e_04.wav,3
./train/y_e_05.wav,3
./train/y_e_06.wav,3
./train/y_e_07.wav,3
./train/y_e_08.wav,3
./train/y_e_09.wav,3
./train/y_o_00.wav,4
./train/y_o_01.wav,4
./train/y_o_02.wav,4
./train/y_o_03.wav,4
./train/y_o_04.wav,4
./train/y_o_05.wav,4
./train/y_o_06.wav,4
./train/y_o_07.wav,4
./train/y_o_08.wav,4
./train/y_o_09.wav,4
./train/m_a_00.wav,0
./train/m_a_01.wav,0
./train/m_a_02.wav,0
./train/m_a_03.wav,0
./train/m_a_04.wav,0
./train/m_a_05.wav,0
./train/m_a_06.wav,0
./train/m_a_07.wav,0
./train/m_a_08.wav,0
./train/m_a_09.wav,0
./train/m_i_00.wav,1
./train/m_i_01.wav,1
./train/m_i_02.wav,1
./train/m_i_03.wav,1
./train/m_i_04.wav,1
./train/m_i_05.wav,1
./train/m_i_06.wav,1
./train/m_i_07.wav,1
./train/m_i_08.wav,1
./train/m_i_09.wav,1
./train/m_u_00.wav,2
./train/m_u_01.wav,2
./train/m_u_02.wav,2
./train/m_u_03.wav,2
./train/m_u_04.wav,2
./train/m_u_05.wav,2
./train/m_u_06.wav,2
./train/m_u_07.wav,2
./train/m_u_08.wav,2
./train/m_u_09.wav,2
./train/m_e_00.wav,3
./train/m_e_01.wav,3
./train/m_e_02.wav,3
./train/m_e_03.wav,3
./train/m_e_04.wav,3
./train/m_e_05.wav,3
./train/m_e_06.wav,3
./train/m_e_07.wav,3
./train/m_e_08.wav,3
./train/m_e_09.wav,3
./train/m_o_00.wav,4
./train/m_o_01.wav,4
./train/m_o_02.wav,4
./train/m_o_03.wav,4
./train/m_o_04.wav,4
./train/m_o_05.wav,4
./train/m_o_06.wav,4
./train/m_o_07.wav,4
./train/m_o_08.wav,4
./train/m_o_09.wav,4
./train/a_a_00.wav,0
./train/a_a_01.wav,0
./train/a_a_02.wav,0
./train/a_a_03.wav,0
./train/a_a_04.wav,0
./train/a_a_05.wav,0
./train/a_a_06.wav,0
./train/a_a_07.wav,0
./train/a_a_08.wav,0
./train/a_a_09.wav,0
./train/a_i_00.wav,1
./train/a_i_01.wav,1
./train/a_i_02.wav,1
./train/a_i_03.wav,1
./train/a_i_04.wav,1
./train/a_i_05.wav,1
./train/a_i_06.wav,1
./train/a_i_07.wav,1
./train/a_i_08.wav,1
./train/a_i_09.wav,1
./train/a_u_00.wav,2
./train/a_u_01.wav,2
./train/a_u_02.wav,2
./train/a_u_03.wav,2
./train/a_u_04.wav,2
./train/a_u_05.wav,2
./train/a_u_06.wav,2
./train/a_u_07.wav,2
./train/a_u_08.wav,2
./train/a_u_09.wav,2
./train/a_e_00.wav,3
./train/a_e_01.wav,3
./train/a_e_02.wav,3
./train/a_e_03.wav,3
./train/a_e_04.wav,3
./train/a_e_05.wav,3
./train/a_e_06.wav,3
./train/a_e_07.wav,3
./train/a_e_08.wav,3
./train/a_e_09.wav,3
./train/a_o_00.wav,4
./train/a_o_01.wav,4
./train/a_o_02.wav,4
./train/a_o_03.wav,4
./train/a_o_04.wav,4
./train/a_o_05.wav,4
./train/a_o_06.wav,4
./train/a_o_07.wav,4
./train/a_o_08.wav,4
./train/a_o_09.wav,4
